,country,price_type,market,commodity,percent,post_covid,yearly
758,Mali,Wholesale,Kayes,Rice,,0.035714286,0.115384615
759,Mali,Wholesale,Mopti,Rice,,0.018181818,0
760,Mali,Wholesale,Sikasso,Rice,,0,-0.033898305
761,Niger,Wholesale,Maradi,Rice,,0.119402985,0.119402985
762,Niger,Retail,Dosso,Rice,,-0.011904762,-0.023529412
763,Niger,Wholesale,Dosso,Rice,,0.067567568,0.215384615
764,Niger,Wholesale,Agadez,Rice,,0.013513514,-0.025974026
765,Niger,Retail,Agadez,Rice,,0.190476191,0.176470588
766,Chad,Retail,N'Djamena,Rice,,-0.014925373,-0.083333333
767,Cote d'Ivoire,Retail,Abidjan,Rice,,0,0.04
768,Democratic Republic of the Congo,Retail,Goma,Rice,,0.066115702,0.112068966
769,Ghana,Wholesale,Accra,Rice,,-0.188235294,-0.215909091
770,Haiti,Retail,Cap Haitien,Rice,,-0.131313131,0.146666667
771,Guinea,Retail,Conakry,Rice,,-0.04040404,-0.103773585
772,Ghana,Wholesale,Techiman,Rice,,-0.214285714,-0.228070175
773,Ghana,Wholesale,Tamale,Rice,,-0.111111111,0
774,Ghana,Wholesale,Kumasi,Rice,,-0.108433735,-0.129411765
775,Ghana,Wholesale,Bolgatanga,Rice,,-0.189655172,-0.203389831
776,Mali,Wholesale,Gao,Rice,,0.061538462,0.045454545
777,Mali,Wholesale,Bamako,Rice,,0.016949153,0
778,Haiti,Retail,Jacmel,Rice,,0,0.4171123
779,Haiti,Retail,Hinche,Rice,,-0.117857143,0.193236715
780,Haiti,Retail,Jeremie,Rice,,0.081818182,0.226804124
781,Haiti,Retail,Les Cayes,Rice,,-0.051886792,-0.028985507
782,Haiti,Retail,Port-au-Prince,Rice,,-0.038277512,0.168604651
783,Mali,Wholesale,Mopti,Rice ,,-0.036363636,-0.116666667
784,Mali,Wholesale,Kayes,Rice,,0.029850746,0
785,Sierra Leone,Retail,Koinadugu,Rice,,0.139240506,0.216216216
786,Sierra Leone,Retail,Kenema,Rice,,0.051282051,0.108108108
787,Sierra Leone,Retail,Kailahun,Rice,,0.307692308,0.416666667
788,Sierra Leone,Retail,Freetown,Rice,,0.337349398,0.441558442
789,Mali,Wholesale,Sikasso,Rice,,0.017857143,-0.033898305
790,Mali,Wholesale,SÃ©gou,Rice,,-0.033898305,0
791,Mali,Wholesale,Tombouctou,Rice,,-0.035087719,-0.06779661
792,Sierra Leone,Retail,Bo,Rice,,1.30769231,1.30769231
793,Niger,Retail,Maradi,Rice,,0.065789474,0.094594595
794,Niger,Wholesale,Niamey,Rice,,0.119402985,0.041666667
795,Nigeria,Wholesale,Maiduguri,Rice,,-0.144736842,0.25
796,Nigeria,Wholesale,Lagos,Rice,,-0.031055901,0.56
797,Nigeria,Wholesale,Kaura Namoda,Rice,,0.047169811,0.193548387
798,Nigeria,Wholesale,Ibadan,Rice,,-0.082089552,0.28125
799,Niger,Wholesale,Zinder,Rice,,0.013513514,-0.013157895
800,Niger,Retail,Tillaberi,Rice,,0.023809524,0.011764706
801,Niger,Wholesale,Tillaberi,Rice,,0.029850746,-0.041666667
802,Niger,Retail,Niamey,Rice,,0.092105263,0.077922078
803,Niger,Retail,Zinder,Rice,,-0.013157895,-0.025974026
804,Nigeria,Wholesale,Giwa,Rice,,0.007936508,0.309278351
805,Senegal,Retail,Dakar,Rice,,-0.016949153,-0.033333333
806,Senegal,Retail,Diourbel,Rice,,0,0.02739726
807,Senegal,Retail,Kaolack,Rice,,-0.024691358,0.012820513
808,Senegal,Retail,Kolda,Rice,,0.039473684,0.067567568
809,Senegal,Retail,Louga,Rice,,0,-0.028985507
810,Senegal,Retail,Matam,Rice,,0.134328358,-0.025641026
811,Senegal,Retail,SaintLouis,Rice,,0,-0.028985507
812,Senegal,Retail,Tambacounda,Rice,,0,0.076923077
813,Senegal,Retail,Thies,Rice,,0.194029851,0.15942029
814,Senegal,Retail,Zguinchor,Rice,,0.134328358,0
815,Somalia,Retail,Belet Weyne,Rice,,0.26,0.285714286
816,Somalia,Retail,Baidoa,Rice,,0.117647059,0.096153846
817,Somalia,Retail,Borama,Rice,,0.117647059,0.266666667
818,Somalia,Retail,Bossaso,Rice,,0.061538462,-0.028169014
819,Somalia,Retail,Buale,Rice,,-0.033333333,-0.064516129
820,Somalia,Retail,Galkayo,Rice,,0,-0.026315789
821,Somalia,Retail,Hargeisa,Rice,,0.105263158,0.105263158
822,Somalia,Retail,Hudur,Rice,,-0.181818182,-0.073529412
823,Somalia,Retail,Kismayo,Rice,,0.127659575,0.177777778
824,Somalia,Retail,Lasanod,Rice,,0.149253731,0.166666667
825,Somalia,Retail,Mogadishu,Rice,,0,-0.090909091
826,Somalia,Retail,Marka,Rice,,0.04,-0.054545455
827,Togo,Retail,Amegnran,Rice,,-0.099009901,-0.107843137
828,Togo,Retail,Anie,Rice,,0.013333333,0
829,Togo,Retail,LomÃ©,Rice,,0.119402985,0.102941177
830,Togo,Retail,Korbongou,Rice,,0.092105263,0.077922078
831,Togo,Retail,Kara,Rice,,0,-0.012987013
832,Togo,Retail,CinkassÃ©,Rice,,-0.037974684,-0.05
833,Cabo Verde,Retail,S.Vincente,Rice,,0.012820513,0
834,Cabo Verde,Retail,S.AntÃ£o,Rice,,-0.022988506,-0.034090909
835,Cabo Verde,Retail,Santiago,Rice,,0,-0.010869565
836,Ecuador,Wholesale,Cuenca,Rice,,0.018867925,0.028571429
837,Ecuador,Wholesale,Guayaquil,Rice,,0.121621622,0.106666667
838,Ecuador,Wholesale,Quito,Rice,,0,0
839,Occupied Palestinian Territory,Retail,Gaza Strip,Rice,,0,0.031818182
840,Angola,Retail,Luanda,Rice,,-0.055555556,-0.260869565
841,Peru,Wholesale,Lima,Rice,,0.06557377,0.25
842,Peru,Retail,Lima,Rice,,0.012658228,0
843,Occupied Palestinian Territory,Retail,West Bank,Rice,,-0.004504505,0
844,Egypt,Retail,National Average,Rice,,0.018691589,0.068627451
845,Italy,Wholesale,National Average,Rice,,0.219512195,0.020408163
846,Philippines,Retail,National Average,Rice,,0.041666667,0.013513514
847,Philippines,Wholesale,National Average,Rice,,0.075757576,0.028985507
848,Honduras,Wholesale,Tegucigalpa,Rice,,0,-0.013888889
849,Honduras,Wholesale,San Pedro Sula,Rice,,0.058823529,0.074626866
850,Argentina,Retail,Greater Buenos Aires,Rice,,0.130434783,0.050505051
851,Sri Lanka,Retail,Colombo,Rice,,0,0.14893617
852,Botswana,Retail,National Average,Samp,,-0.076923077,-0.064935065
853,Yemen,Retail,Hajjah,Sorghum,,-0.026315789,-0.207142857
854,Yemen,Retail,Hadramout,Sorghum,,0.183574879,0.225
855,Yemen,Retail,Dhamar,Sorghum,,-0.083969466,-0.183673469
856,Occupied Palestinian Territory,Retail,Gaza Strip,Semolina,,-0.050724638,0
857,Occupied Palestinian Territory,Retail,West Bank,Semolina,,-0.033057851,0
858,Tunisia,Retail,National Average,Semolina,,0,0.066666667
859,Benin,Retail,Cotonou,Sorghum,,0.092592593,-0.169014085
860,Benin,Retail,Natitingou,Sorghum,,-0.073170732,-0.025641026
861,Benin,Retail,Parakou,Sorghum,,-0.063829787,-0.137254902
862,Chad,Retail,Sarh,Sorghum,,0.090909091,0.142857143
863,Chad,Retail,N'Djamena,Sorghum,,-0.108108108,0.375
864,Chad,Retail,Moundou,Sorghum,,-0.243243243,0.076923077
865,Chad,Retail,Abeche,Sorghum,,0.086956522,0.190476191
866,Haiti,Retail,Jacmel,Sorghum,,-0.121546961,-0.14973262
867,Haiti,Retail,Hinche,Sorghum,,-0.320441989,0
868,Haiti,Retail,Les Cayes,Sorghum,,-0.226415094,0.016528926
869,Haiti,Retail,Jeremie,Sorghum,,-0.122222222,-0.05952381
870,Ghana,Wholesale,Accra,Sorghum,,-0.088888889,-0.108695652
871,Ghana,Wholesale,Bolgatanga,Sorghum,,0.142857143,-0.04
872,Ghana,Wholesale,Kumasi,Sorghum,,0.55,0.512195122
873,Ghana,Wholesale,Tamale,Sorghum,,0.03125,0
874,Ghana,Wholesale,Techiman,Sorghum,,-0.137931035,-0.242424242
875,Haiti,Retail,Cap Haitien,Sorghum,,-0.171875,-0.14973262
876,Haiti,Retail,Port-au-Prince,Sorghum,,-0.124223603,0.068181818
877,Namibia,Retail,Windhoek,Sorghum,,-0.008474576,-0.103448276
878,Namibia,Retail,Katima,Sorghum,,0.08,0.062295082
879,Namibia,Retail,Oshakati,Sorghum,,-0.009090909,-0.15503876
880,Namibia,Retail,Swakopmund,Sorghum,,-0.207207207,-0.221238938
881,Niger,Retail,Agadez,Sorghum,,0,0
882,Niger,Retail,Dosso,Sorghum,,0.108108108,0
883,Niger,Retail,Maradi,Sorghum,,0.214285714,0.172413793
884,Niger,Retail,Niamey,Sorghum,,0.176470588,-0.024390244
885,Niger,Retail,Tillaberi,Sorghum,,0.055555556,-0.025641026
886,South Sudan,Retail,Aweil,Sorghum,,1.36,0.475
887,Niger,Retail,Zinder,Sorghum,,0.25,0.153846154
888,Senegal,Retail,Dakar,Sorghum,,-0.108108108,-0.029411765
889,Senegal,Retail,Matam,Sorghum,,0.378378378,-0.019230769
890,Togo,Retail,Anie,Sorghum,,0.027027027,0.1875
891,Togo,Retail,CinkassÃ©,Sorghum,,0.222222222,0.047619048
892,Togo,Retail,Kara,Sorghum,,0.366666667,0.28125
893,Togo,Retail,Korbongou,Sorghum,,-0.12,-0.083333333
894,Togo,Retail,LomÃ©,Sorghum,,0.264705882,-0.022727273
895,Yemen,Retail,Hodeidah,Sorghum,,0.00990099,-0.366459627
896,Sudan,Wholesale,El Gedarif,Sorghum,,1.230769231,1.416666667
897,Sudan,Wholesale,Dongola,Sorghum,,1.265306122,2.264705882
898,Sudan,Wholesale,Al-Fashir,Sorghum,,0.911111111,1.529411765
899,South Sudan,Retail,Gogrial,Sorghum,,0.961538462,-0.072727273
900,South Sudan,Retail,Bor,Sorghum,,0.211538462,0
901,South Sudan,Retail,Juba,Sorghum,,0.533333333,0.916666667
902,South Sudan,Retail,Rumbek,Sorghum,,0.234042553,-0.134328358
903,South Sudan,Retail,Torit,Sorghum,,0.25,-0.2
904,South Sudan,Retail,Wau,Sorghum,,0.522727273,0.425531915
905,Sudan,Wholesale,Al-Damazin,Sorghum,,0.533333333,1.15625
906,Burkina Faso,Wholesale,Fada N'gourma,Sorghum,,0.15,0.045454545
907,Burkina Faso,Wholesale,Dori,Sorghum,,0.173913044,-0.068965517
908,Burkina Faso,Wholesale,Bobo Dioulasso,Sorghum,,0.1,-0.153846154
909,Burkina Faso,Wholesale,DÃ©dougou,Sorghum,,0.3125,0.166666667
910,El Salvador,Wholesale,San Salvador,Sorghum,,-0.119047619,0.027777778
911,Sudan,Wholesale,El Obeid,Sorghum,,1.139534884,1.628571429
912,Sudan,Wholesale,Kadugli,Sorghum,,0.702702703,1.625
913,Sudan,Wholesale,Khartoum,Sorghum,,1.046511628,1.588235294
914,Sudan,Wholesale,Port Sudan,Sorghum,,1.186046512,1.41025641
915,El Salvador,Retail,San Salvador,Sorghum,,0,0
916,Burkina Faso,Wholesale,Nouna,Sorghum,,0.4,0.05
917,Burkina Faso,Wholesale,Ouagadougou,Sorghum,,0.210526316,0
918,Burkina Faso,Wholesale,Tenkodogo,Sorghum,,0,-0.045454545
919,Burkina Faso,Wholesale,Kongoussi,Sorghum,,0,-0.071428571
920,Mali,Wholesale,Bamako,Sorghum,,0.333333333,-0.04
921,Mali,Wholesale,Gao,Sorghum,,0,0
922,Mali,Wholesale,Kayes,Sorghum,,0.08,-0.035714286
923,Mali,Wholesale,Mopti,Sorghum,,0,-0.142857143
924,Mali,Wholesale,Sikasso,Sorghum,,0.235294118,0
925,Mali,Wholesale,SÃ©gou,Sorghum,,0.05,-0.125
926,Somalia,Retail,Belet Weyne,Sorghum,,-0.265306122,0.028571429
927,Somalia,Retail,Baidoa,Sorghum,,-0.304347826,-0.111111111
928,Mali,Wholesale,Tombouctou,Sorghum,,0.023809524,0.131578947
929,Niger,Wholesale,Agadez,Sorghum,,0.028571429,0.028571429
930,Niger,Wholesale,Dosso,Sorghum,,0.310344828,0.117647059
931,Niger,Wholesale,Maradi,Sorghum,,0.115384615,0.035714286
932,Niger,Wholesale,Niamey,Sorghum,,0.111111111,-0.090909091
933,Niger,Wholesale,Tillaberi,Sorghum,,0.178571429,0.064516129
934,Niger,Wholesale,Zinder,Sorghum,,0.259259259,0.172413793
935,Ethiopia,Wholesale,Addis Ababa,Sorghum,,-0.255813954,0.185185185
936,Nicaragua,Wholesale,Managua (oriental),Sorghum,,-0.283018868,0.027027027
937,Ethiopia,Wholesale,Addis Ababa,Sorghum,,-0.223880597,-0.018867925
938,Somalia,Retail,Borama,Sorghum,,0.285714286,-0.1
939,Somalia,Retail,Bossaso,Sorghum,,0.018018018,0.164948454
940,Somalia,Retail,Dinsoor,Sorghum,,-0.15,1.125
941,Somalia,Retail,Galkayo,Sorghum,,-0.136363636,-0.155555556
942,Somalia,Retail,Hargeisa,Sorghum,,-0.153846154,-0.214285714
943,Somalia,Retail,Hudur,Sorghum,,-0.34,-0.108108108
944,Somalia,Retail,Marka,Sorghum,,-0.305555556,-0.107142857
945,Somalia,Retail,Mogadishu,Sorghum,,-0.096774194,-0.066666667
946,Botswana,Retail,National Average,Sorghum,,-0.125,-0.125
947,Cambodia,Wholesale,Kampong Cham,Soya beans,,-0.011627907,-0.011627907
948,Cambodia,Wholesale,Banteay Meanchey,Soya beans,,0,-0.01754386
949,Nigeria,Wholesale,Kano,Sorghum,,0,0.25
950,Nigeria,Wholesale,Giwa,Sorghum,,0.375,0.434782609
951,Nigeria,Wholesale,Ibadan,Sorghum,,0.027777778,0.088235294
952,Nigeria,Wholesale,Kaura Namoda,Sorghum,,0,-0.0625
953,Nigeria,Wholesale,Lagos,Sorghum,,0.078947368,0.078947368
954,Nigeria,Wholesale,Maiduguri,Sorghum,,0.24,-0.03125
955,Somalia,Retail,Lasanod,Sorghum,,0.08045977,0.105882353
956,Cambodia,Wholesale,Phnom Penh,Soya beans,,-0.011627907,-0.011627907
957,Argentina,Retail,Greater Buenos Aires,Sugar,,0.347222222,0.2125
958,Bolivia,Retail,La Paz,Sugar,,0,0
959,Egypt,Retail,National Average,Sugar,,0.022988506,0.098765432
960,Bolivia,Retail,Trinidad,Sugar,,0.013333333,-0.012987013
961,Bolivia,Retail,Tarija,Sugar,,0,0
962,Bolivia,Retail,Santa Cruz,Sugar,,0.01369863,0.01369863
963,Bolivia,Retail,Sucre,Sugar,,0.085365854,0.072289157
964,Bolivia,Retail,Potosi,Sugar,,0.032258065,0.032258065
965,Bolivia,Retail,Oruro,Sugar,,0,-0.025
966,Samoa,Retail,National Average,Sugar,,0,-0.090909091
967,Japan,Retail,Tokyo,Sugar,,0,0.011049724
968,Japan,Retail,Osaka,Sugar,,0.034883721,0.011363636
969,Israel,Retail,National Average,Sugar,,-0.008,0.033333333
970,India,Retail,Chennai,Sugar,,0.075471698,0.055555556
971,India,Wholesale,Mumbai,Sugar,,-0.063829787,-0.063829787
972,India,Retail,Mumbai,Sugar,,-0.01754386,-0.01754386
973,India,Retail,New Delhi,Sugar,,-0.071428571,-0.087719298
974,India,Wholesale,New Delhi,Sugar,,-0.117647059,-0.117647059
975,India,Retail,Patna,Sugar,,-0.101694915,-0.14516129
976,Botswana,Retail,National Average,Sugar,,-0.083969466,-0.117647059
977,Saudi Arabia,Retail,National Average,Sugar,,0,0
978,Tunisia,Retail,National Average,Sugar,,0.058823529,0.125
979,Angola,Retail,Luanda,Sugar,,-0.063492063,-0.289156627
980,South Africa,Retail,National Average,Sugar,,-0.192660551,-0.214285714
981,Occupied Palestinian Territory,Retail,West Bank,Sugar,,0.021276596,0.054945055
982,Occupied Palestinian Territory,Retail,Gaza Strip,Sugar,,-0.164556962,-0.12
983,Colombia,Wholesale,Cartagena,Sugar,,-0.106060606,-0.169014085
984,Colombia,Wholesale,BogotÃ¡,Sugar,,0,-0.042253521
985,Colombia,Wholesale,Barranquilla,Sugar,,0.066666667,-0.058823529
986,Mexico,Retail,Mexico City,Tortillas,,-0.114285714,-0.074626866
987,Yemen,Retail,Hodeidah,Tomatoes,,0.025806452,-0.397727273
988,Yemen,Retail,Hajjah,Tomatoes,,0.00625,-0.356
989,Yemen,Retail,Hadramout,Tomatoes,,0.323383085,-0.014814815
990,Yemen,Retail,Dhamar,Tomatoes,,0.326241135,-0.438438438
991,Tunisia,Retail,National Average,Tomatoes,,1.097560976,0.387096774
992,Iraq,Retail,National Average,Tomatoes,,-0.024691358,-0.288288288
993,Egypt,Retail,National Average,Tomatoes,,0.136363636,0.470588235
994,Samoa,Retail,National Average,Taro,,-0.115789474,0.063291139
995,Ethiopia,Wholesale,Addis Ababa,Teff (mixed),,0.06185567,0.373333333
996,Afghanistan,Retail,Kabul,Wheat,,0.322580645,0.366666667
997,Yemen,Retail,Dhamar,Vegetable oil,,0.111111111,0.158940397
998,Yemen,Retail,Hadramout,Vegetable oil,,0.166666667,0.555555556
999,Yemen,Retail,Hajjah,Vegetable oil,,0.173387097,0.281938326
1000,Yemen,Retail,Hodeidah,Vegetable oil,,0.153256705,0.180392157
1001,Afghanistan,Retail,Herat,Wheat,,0.142857143,0.066666667
1002,Afghanistan,Retail,Jalalabad,Wheat,,0.055555556,0.151515152
1003,Afghanistan,Retail,Kandahar,Wheat,,0.114285714,0.344827586
1004,Argentina,Wholesale,Buenos Aires,Wheat,,0.105263158,-0.045454545
1005,Brazil,Wholesale,ParanÃ¡,Wheat,,0.095238095,0
1006,Brazil,Wholesale,Rio Grande do Sul,Wheat,,0.176470588,0
1007,Chile,Wholesale,National Average,Wheat,,0.090909091,-0.04
1008,China,Wholesale,National Average,Wheat,,0,0
1009,India,Retail,Patna,Wheat,,-0.235294118,-0.161290323
1010,India,Wholesale,New Delhi,Wheat,,-0.15625,-0.035714286
1011,India,Retail,New Delhi,Wheat,,-0.138888889,0
1012,India,Retail,Mumbai,Wheat,,0,0
1013,India,Wholesale,Mumbai,Wheat,,-0.093023256,-0.025
1014,India,Wholesale,Chennai,Wheat,,0.1,0.1
1015,India,Retail,Chennai,Wheat,,0.040816327,0.085106383
1016,India,Wholesale,Patna,Wheat,,-0.076923077,-0.04
1017,Israel,Wholesale,National Average,Wheat,,0.103448276,0.066666667
1018,Pakistan,Retail,Karachi,Wheat,,-0.035714286,0.038461538
1019,Sudan,Wholesale,Kadugli,Wheat,,0.425,0.80952381
1020,Sudan,Wholesale,Dongola,Wheat,,0.475409836,0.956521739
1021,Sudan,Wholesale,Al-Fashir,Wheat,,1.25,1.589041096
1022,South Africa,Wholesale,Randfontein,Wheat,,0.033333333,0
1023,Pakistan,Retail,Peshawar,Wheat,,-0.074074074,-0.038461538
1024,Pakistan,Retail,Multan,Wheat,,-0.12,0
1025,Pakistan,Retail,Lahore,Wheat,,0.083333333,0.083333333
1026,Yemen,Retail,Hajjah,Wheat,,0.07,0.150537634
1027,Sudan,Wholesale,Khartoum,Wheat,,0.183333333,0.448979592
1028,Uruguay,Wholesale,National Average,Wheat,,0,-0.045454545
1029,Yemen,Retail,Dhamar,Wheat,,0.08,0.048543689
1030,Yemen,Retail,Hadramout,Wheat,,0.18627451,0.21
1031,Ukraine,Wholesale,National Average,Wheat,,0.157894737,0.1
1032,Yemen,Retail,Hodeidah,Wheat,,0.079545455,0.010638298
1033,Russian Federation,Wholesale,National Average,Wheat,,0.157894737,0.1
1034,Morocco,Retail,National Average,Wheat,,0.212121212,0.31147541
1035,Saudi Arabia,Retail,National Average,Wheat,,0,0.008695652
1036,Italy,Wholesale,National Average,Wheat,,0.066666667,0.185185185
1037,Afghanistan,Retail,Herat,Wheat (flour),,0.081081081,0.025641026
1038,Bangladesh,Wholesale,Dhaka,Wheat (flour),,-0.103448276,-0.037037037
1039,Azerbaijan,Retail,National Average,Wheat (flour),,-0.015151515,0
1040,Argentina,Retail,Greater Buenos Aires,Wheat (flour),,-0.015151515,-0.121621622
1041,Afghanistan,Retail,Kandahar,Wheat (flour),,0.146341463,0.382352941
1042,Afghanistan,Retail,Kabul,Wheat (flour),,0.236842105,0.236842105
1043,Afghanistan,Retail,Jalalabad,Wheat (flour),,0.119047619,0.175
1044,Bangladesh,Retail,Dhaka,Wheat (flour),,-0.03030303,0
1045,Belarus,Retail,Minsk,Wheat (flour),,-0.193548387,-0.180327869
1046,Belarus,Retail,National Average,Wheat (flour),,-0.147540984,-0.147540984
1047,Botswana,Retail,National Average,Wheat (flour),,-0.08974359,-0.077922078
1048,Bolivia,Retail,Sucre,Wheat (flour),,0,0
1049,Bolivia,Retail,Oruro,Wheat (flour),,0,-0.012820513
1050,Bolivia,Retail,Santa Cruz,Wheat (flour),,0.146666667,0.162162162
1051,Bolivia,Retail,Trinidad,Wheat (flour),,0.092105263,0.121621622
1052,Brazil,Wholesale,Federal District,Wheat (flour),,-0.03125,-0.138888889
1053,Brazil,Wholesale,SÃ£o Paulo,Wheat (flour),,-0.058823529,-0.127272727
1054,Brazil,Retail,SÃ£o Paulo,Wheat (flour),,-0.214285714,-0.24137931
1055,Cabo Verde,Retail,S.AntÃ£o,Wheat (flour),,0.061538462,0.061538462
1056,Cabo Verde,Retail,S.Vincente,Wheat (flour),,-0.018518519,-0.018518519
1057,Cabo Verde,Retail,Santiago,Wheat (flour),,0,0
1058,Colombia,Wholesale,Cartagena,Wheat (flour),,0.040816327,0
1059,Colombia,Wholesale,BogotÃ¡,Wheat (flour),,0,-0.036363636
1060,Colombia,Wholesale,Barranquilla,Wheat (flour),,-0.023255814,0
1061,Cameroon,Retail,YaundÃ©,Wheat (flour),,0,-0.028985507
1062,Cameroon,Retail,Douala,Wheat (flour),,0.028985507,-0.013888889
1063,El Salvador,Wholesale,San Salvador,Wheat (flour),,0,0
1064,Egypt,Retail,National Average,Wheat (flour),,0.024390244,-0.045454545
1065,Ecuador,Wholesale,Quito,Wheat (flour),,-0.0625,-0.0625
1066,Costa Rica,Retail,National Average,Wheat (flour),,0.031746032,0.056910569
1067,Eswatini,Retail,National average,Wheat (flour),,-0.12244898,-0.131313131
1068,India,Retail,New Delhi,Wheat (flour),,-0.076923077,0.028571429
1069,India,Retail,Mumbai,Wheat (flour),,-0.020408163,0.021276596
1070,India,Retail,Chennai,Wheat (flour),,0.065217391,-0.02
1071,Georgia,Retail,National Average,Wheat (flour),,0.01369863,0.01369863
1072,Mauritania,Retail,Nouakchott,Wheat (flour),,-0.117647059,-0.134615385
1073,Kazakhstan,Wholesale,National Average,Wheat (flour),,0.085714286,0.117647059
1074,Japan,Retail,Tokyo,Wheat (flour),,0.004115226,0.029535865
1075,Israel,Retail,National Average,Wheat (flour),,0,0.028846154
1076,Japan,Retail,Osaka,Wheat (flour),,0,-0.008695652
1077,Iraq,Retail,National Average,Wheat (flour),,0.05,0.024390244
1078,India,Retail,Patna,Wheat (flour),,-0.195121951,-0.083333333
1079,Indonesia,Retail,National Average,Wheat (flour),,-0.05,-0.017241379
1080,Mongolia,Retail,Bayan-Ulgii,Wheat (flour),,0.018518519,0
1081,Mongolia,Retail,Dornod,Wheat (flour),,-0.018867925,-0.103448276
1082,Mongolia,Retail,Selenge,Wheat (flour),,-0.085106383,-0.14
1083,Mongolia,Retail,Ulaanbaatar,Wheat (flour),,0.025,0.025
1084,Mongolia,Retail,Uvurkhangai,Wheat (flour),,-0.022222222,-0.063829787
1085,Namibia,Retail,Gobabis,Wheat (flour),,-0.245901639,-0.220338983
1086,Namibia,Retail,Swakopmund,Wheat (flour),,-0.009345794,-0.070175439
1087,Namibia,Retail,Otjiwarongo,Wheat (flour),,0.127659575,0.081632653
1088,Namibia,Retail,Oshakati,Wheat (flour),,-0.08411215,-0.08411215
1089,Namibia,Retail,Mariental,Wheat (flour),,-0.080808081,-0.099009901
1090,Namibia,Retail,Keetmanshoop,Wheat (flour),,-0.150442478,-0.186440678
1091,Namibia,Retail,Katima,Wheat (flour),,-0.139130435,-0.175
1092,Namibia,Retail,Windhoek,Wheat (flour),,-0.082568807,-0.090909091
1093,Nepal,Retail,Kathmandu,Wheat (flour),,-0.018867925,0.238095238
1094,Peru,Retail,Lima,Wheat (flour),,0.088888889,0.105263158
1095,Peru,Wholesale,Lima,Wheat (flour),,-0.018867925,-0.018867925
1096,Pakistan,Retail,Quetta,Wheat (flour),,-0.03030303,0.142857143
1097,Pakistan,Retail,Peshawar,Wheat (flour),,0,0.148148148
1098,Pakistan,Retail,Multan,Wheat (flour),,0.153846154,0.153846154
1099,Pakistan,Retail,Lahore,Wheat (flour),,0.115384615,0.115384615
1100,Pakistan,Retail,Karachi,Wheat (flour),,-0.028571429,0.133333333
1101,Occupied Palestinian Territory,Retail,Gaza Strip,Wheat (flour),,0.038095238,0.058252427
1102,Yemen,Retail,Hajjah,Wheat (flour),,0.095652174,0.125
1103,Yemen,Retail,Dhamar,Wheat (flour),,0.025,0.025
1104,Yemen,Retail,Hadramout,Wheat (flour),,0.082568807,0.044247788
1105,Sri Lanka,Retail,Colombo,Wheat (flour),,-0.056603774,-0.056603774
1106,South Sudan,Retail,Juba,Wheat (flour),,1.347826087,1.103896104
1107,Russian Federation,Retail,National Average,Wheat (flour),,0,0
1108,South Africa,Retail,National Average,Wheat (flour),,-0.246753247,-0.292682927
1109,Russian Federation,Retail,National Average,Wheat (flour),,0.080649601,0.077979132
1110,Yemen,Retail,Hodeidah,Wheat (flour),,0.07,0.019047619
1111,Zimbabwe,Retail,Harare,Wheat (flour),,0.212765957,1.035714286
1112,Zimbabwe,Retail,Harare,Wheat (flour),,0.212765957,1.035714286
1113,Zimbabwe,Retail,Manicaland,Wheat (flour),,0.435714286,1.284090909
1114,Zimbabwe,Retail,Mash central,Wheat (flour),,0.416666667,0.91011236
1115,Zimbabwe,Retail,Mash east,Wheat (flour),,0.456,1.11627907
1116,Zimbabwe,Retail,Mash west,Wheat (flour),,-0.133858268,0.264367816
1117,Zimbabwe,Retail,Masvingo,Wheat (flour),,0.480916031,1.179775281
1118,Zimbabwe,Retail,Mat north,Wheat (flour),,0.455223881,1.321428571
1119,Zimbabwe,Retail,Mat south,Wheat (flour),,0.430555556,0.791304348
1120,Zimbabwe,Retail,Midlands,Wheat (flour),,0.335714286,1.032608696
1121,Armenia,Retail,National Average,Wheat (flour),,0,0
1122,China,Wholesale,National Average,Wheat (flour),,0.02,-0.019230769
1123,Kyrgyzstan,Retail,National Average,Wheat (flour),,0.106382979,0.209302326
1124,Tajikistan,Retail,National Average,Wheat (flour),,0.243243243,0.210526316
1125,Uzbekistan,Wholesale,National Average,Wheat (flour),,0.52,0.727272727
1126,Ukraine,Wholesale,National Average,Wheat (flour),,0,0
1127,Italy,Wholesale,National Average,Wheat (milling soft),,0.047619048,-0.083333333
1128,Ethiopia,Wholesale,Addis Ababa,Wheat (white),,-0.15,-0.037735849
1129,Ethiopia,Wholesale,Bale Robe,Wheat (white),,-0.125,-0.086956522
1130,Ethiopia,Wholesale,Diredawa,Wheat (white),,0.036363636,0
1131,Ethiopia,Wholesale,Debre Marcos,Wheat (white),,-0.156862745,-0.12244898
1132,Ethiopia,Wholesale,Jimma,Wheat (white),,-0.018181818,0.058823529
1133,Ethiopia,Wholesale,Shashemene,Wheat (white),,-0.134615385,-0.0625
1134,Zambia,Retail,National Average,White roller maize meal,,-0.324324324,-0.074074074
1135,Ghana,Wholesale,Kumasi,Yam,,1.304347826,1.304347826
1136,Ghana,Wholesale,Bolgatanga,Yam,,1,0
1137,Ghana,Wholesale,Accra,Yam,,0.083333333,-0.338983051
1138,Cote d'Ivoire,Retail,Abidjan,Yam,,-0.054945055,-0.180952381
1139,Benin,Retail,Parakou,Yam,,0.057142857,0.027777778
1140,Benin,Retail,Natitingou,Yam,,0.088235294,0.057142857
